Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSMUSG00000056738,A730036I17Rik,0.018251396687216072,-0.8734105065275175,0.5596635824283136,0.030902910992907116,0.8734105065275175,0.5596635824283136
ENSMUSG00000048327,Ckap2l,0.008645398430786561,-1.6807654285851221,0.22359383144056366,0.026488209422491815,1.6807654285851221,0.22359383144056366
ENSMUSG00000085498,Gm14023,0.0019211996512859025,-1.6103761006937232,0.7740671445923375,0.004414701570415303,1.6103761006937232,0.7740671445923375
ENSMUSG00000027399,Il1a,0.006724198779500658,-1.1953386014148801,0.626174471791593,0.013244104711245907,1.1953386014148801,0.626174471791593
ENSMUSG00000027398,Il1b,0.0028817994769288536,-0.19533860141487924,1.0,0.0,0.19533860141487924,1.0
ENSMUSG00000037902,Sirpa,4.110406653926188,0.3822271711717242,0.4594504709250387,3.1609263244173564,-0.3822271711717242,0.4594504709250387
ENSMUSG00000027400,Pdyn,0.05187239058471937,-0.2213338099478248,1.0,0.057391120415398934,0.2213338099478248,1.0
ENSMUSG00000037885,Stk35,0.14505057367208563,0.2452339899711009,0.8521164687105027,0.11919694240121317,-0.2452339899711009,0.8521164687105027
ENSMUSG00000027401,Tgm3,0.018251396687216072,-0.8734105065275175,0.5596635824283136,0.030902910992907116,0.8734105065275175,0.5596635824283136
ENSMUSG00000027403,Tgm6,0.005763598953857707,-0.3879836793572755,1.0,0.004414701570415303,0.3879836793572755,1.0
ENSMUSG00000027404,Snrpb,2.2353157942711475,0.4503779303853723,0.3468368594102463,1.6378542826240772,-0.4503779303853723,0.3468368594102463
ENSMUSG00000027405,Nop56,1.3083369625256995,0.5237442878910041,0.25743959341843464,0.9094285235055524,-0.5237442878910041,0.25743959341843464
ENSMUSG00000027406,Idh3b,4.337108212777925,0.2589906421749022,0.6678533688631227,3.633299392451794,-0.2589906421749022,0.6678533688631227
ENSMUSG00000053552,Ebf4,0.09317818308736626,-0.5806287572996722,0.4816777261145541,0.13685574868287437,0.5806287572996722,0.4816777261145541
ENSMUSG00000027408,Cpxm1,0.16042017088237284,-1.1249492735234823,0.006294933638100566,0.3487614240628089,1.1249492735234823,0.006294933638100566
ENSMUSG00000037773,Pced1a,0.10950838012329644,-0.2567391460790236,0.8208926691212184,0.12802634554204378,0.2567391460790236,0.8208926691212184
ENSMUSG00000027411,Vps16,0.651286681785921,0.41751329647974567,0.4788776873554086,0.4856171727456833,-0.41751329647974567,0.4788776873554086
ENSMUSG00000027303,Ptpra,1.8030458727318195,0.017864648466907163,1.0,1.7835394344477822,-0.017864648466907163,1.0
ENSMUSG00000037740,Mrps26,1.8078488718600343,0.4166921425044467,0.4171634107556118,1.3553133821174979,-0.4166921425044467,0.4171634107556118
ENSMUSG00000027301,Oxt,0.006724198779500658,-0.7803011021360371,0.9577530675566875,0.008829403140830605,0.7803011021360371,0.9577530675566875
ENSMUSG00000037727,Avp,0.003842399302571805,0.1265894934724825,1.0,0.0,-0.1265894934724825,1.0
ENSMUSG00000027300,Ubox5,0.17194736879008826,0.8370828762774973,0.1930971067475375,0.09270873297872136,-0.8370828762774973,0.1930971067475375
ENSMUSG00000079043,Fastkd5,0.10182358151815284,0.29820087154268116,0.8190557268280564,0.07946462826747544,-0.29820087154268116,0.8190557268280564
ENSMUSG00000037703,Lzts3,0.02401499564107378,0.18317302183884987,1.0,0.01765880628166121,-0.18317302183884987,1.0
ENSMUSG00000068290,Ddrgk1,1.377500149971992,-0.23988504036814218,0.6168395532587749,1.6290248794832467,0.23988504036814218,0.6168395532587749
ENSMUSG00000074797,Itpa,1.1190987968740382,0.549069975936888,0.23553487460296704,0.7637433716818474,-0.549069975936888,0.23553487460296704
ENSMUSG00000074796,Slc4a11,0.009605998256429512,1.2640930172224172,0.5728911066617373,0.0,-1.2640930172224172,0.5728911066617373
ENSMUSG00000027309,4930402H24Rik,1.2276465771716916,0.18294744212751696,0.8519442292866529,1.081601884751749,-0.18294744212751696,0.8519442292866529
ENSMUSG00000085566,A730017L22Rik,0.008645398430786561,1.1265894934724825,0.7238766125289438,0.0,-1.1265894934724825,0.7238766125289438
ENSMUSG00000027312,Atrn,1.2093951804844756,0.48915957285719025,0.31483082286605996,0.860866806230984,-0.48915957285719025,0.31483082286605996
ENSMUSG00000027316,Gfra4,1.2132375797870474,0.9385171453199104,0.0107041624351405,0.6313023245693883,-0.9385171453199104,0.0107041624351405
ENSMUSG00000027318,Adam33,0.09702058238993808,0.892124239835459,0.2771647121999077,0.04856171727456833,-0.892124239835459,0.2771647121999077
ENSMUSG00000074793,Hspa12b,0.05763598953857707,-1.1714918594605126,0.035800737685298074,0.12802634554204378,1.1714918594605126,0.035800737685298074
ENSMUSG00000027327,1700037H04Rik,0.5177633060215507,0.5595489007485883,0.2905842011310757,0.3487614240628089,-0.5595489007485883,0.2905842011310757
ENSMUSG00000027329,Spef1,0.1757897680926601,0.5208684325845283,0.4917635640740435,0.11919694240121317,-0.5208684325845283,0.4917635640740435
ENSMUSG00000068267,Cenpb,1.831863867501108,-0.1678578649927731,0.751786277140292,2.0616656333839463,0.1678578649927731,0.751786277140292
ENSMUSG00000027330,Cdc25b,0.08453278465657971,0.3735042339429988,0.7740671445923375,0.06180582198581423,-0.3735042339429988,0.7740671445923375
ENSMUSG00000068264,Ap5s1,0.492787710554834,0.08236549321579867,1.0,0.46354366489360677,-0.08236549321579867,1.0
ENSMUSG00000037523,Mavs,0.06532078814372068,-1.3722163634989593,0.007517333954059945,0.1677586596757815,1.3722163634989593,0.007517333954059945
ENSMUSG00000037514,Pank2,0.5446601011395533,0.011894012750562122,1.0,0.5385935915906669,-0.011894012750562122,1.0
ENSMUSG00000048911,Rnf24,0.2977859459493149,0.06306435568726787,1.0,0.2825409005065794,-0.06306435568726787,1.0
ENSMUSG00000027333,Smox,0.8088250531913649,0.1490107881802773,0.9094731406162144,0.7284257591185249,-0.1490107881802773,0.9094731406162144
ENSMUSG00000027335,Adra1d,0.0009605998256429513,-1.1953386014148792,1.0,0.0,1.1953386014148792,1.0
ENSMUSG00000087524,Gm14285,0.039384592851361,1.1969788213638806,0.36740820941151825,0.013244104711245907,-1.1969788213638806,0.36740820941151825
ENSMUSG00000086822,5330413P13Rik,0.018251396687216072,-0.8734105065275175,0.5678018861750632,0.030902910992907116,0.8734105065275175,0.5678018861750632
ENSMUSG00000037482,Erv3,0.0009605998256429513,-1.1953386014148792,1.0,0.0,1.1953386014148792,1.0
ENSMUSG00000079037,Prnp,8.512835654847834,0.08140143678693779,1.0,8.070074470719174,-0.08140143678693779,1.0
ENSMUSG00000027338,Prnd,0.009605998256429512,-1.7359069827775828,0.2081686680834719,0.030902910992907116,1.7359069827775828,0.2081686680834719
ENSMUSG00000027339,Rassf2,0.20364716303630567,-0.8356684125359666,0.05419081045392156,0.3620055287740548,0.8356684125359666,0.05419081045392156
ENSMUSG00000027340,Slc23a2,1.0931626015816784,0.07557038093139015,1.0,1.037454869047596,-0.07557038093139015,1.0
ENSMUSG00000086756,Gm14051,0.0028817994769288536,-0.19533860141487924,1.0,0.0,0.19533860141487924,1.0
ENSMUSG00000027341,Tmem230,0.6368776844012767,0.06075975720853699,1.0,0.6092288167173118,-0.06075975720853699,1.0
ENSMUSG00000027342,Pcna,0.9759694228532384,0.3853744263049181,0.4917635640740435,0.7460845654001861,-0.3853744263049181,0.4917635640740435
ENSMUSG00000087377,AV099323,0.003842399302571805,-0.8734105065275175,1.0,0.004414701570415303,0.8734105065275175,1.0
ENSMUSG00000058793,Cds2,2.725221705349053,0.02265484019542252,1.0,2.688553256382919,-0.02265484019542252,1.0
ENSMUSG00000050558,Prokr2,0.1757897680926601,2.5208684325845283,2.8536467847566554e-05,0.026488209422491815,-2.5208684325845283,2.8536467847566554e-05
ENSMUSG00000027345,4921508D12Rik,0.0019211996512859025,-0.6103761006937232,1.0,0.0,0.6103761006937232,1.0
ENSMUSG00000027346,Gpcpd1,0.8818306399402293,0.3356994945897991,0.5775152478962047,0.6975228481256178,-0.3356994945897991,0.5775152478962047
ENSMUSG00000074783,AU019990,0.0,-3.1953386014148792,0.4917635640740435,0.004414701570415303,3.1953386014148792,0.4917635640740435
ENSMUSG00000044991,Shld1,0.30066774542624375,0.12200222397683058,0.9997863430614914,0.27371149736574873,-0.12200222397683058,0.9997863430614914
ENSMUSG00000027350,Chgb,5.064282280789639,0.4617105478840695,0.31931600345977834,3.6862758112967775,-0.4617105478840695,0.31931600345977834
ENSMUSG00000037376,Trmt6,0.3218009415903887,0.9875254557349304,0.04187553791439083,0.15892925653495088,-0.9875254557349304,0.04187553791439083
ENSMUSG00000027353,Mcm8,0.05475419006164822,0.34071429882533,0.869019011442844,0.03973231413373772,-0.34071429882533,0.869019011442844
ENSMUSG00000027357,Crls1,0.4457183190983294,0.3619675564034106,0.5764460532790977,0.3443467224923936,-0.3619675564034106,0.5764460532790977
ENSMUSG00000043110,Lrrn4,0.0019211996512859025,-0.6103761006937232,1.0,0.0,0.6103761006937232,1.0
ENSMUSG00000027358,Bmp2,0.040345192677003955,-1.091001941600144,0.14142337360313278,0.08387932983789075,1.091001941600144,0.14142337360313278
ENSMUSG00000027261,Hao1,0.0009605998256429513,-1.1953386014148792,1.0,0.0,1.1953386014148792,1.0
ENSMUSG00000034723,Tmx4,2.164231407173569,0.1847099840306159,0.8335452496886702,1.9071510784194108,-0.1847099840306159,0.8335452496886702
ENSMUSG00000051177,Plcb1,2.264133789040436,1.0831968979591016,0.0014162142976695065,1.0683577800405033,-1.0831968979591016,0.0014162142976695065
ENSMUSG00000039943,Plcb4,1.1123745980945374,0.33227455841266285,0.5728911066617373,0.8829403140830605,-0.33227455841266285,0.5728911066617373
ENSMUSG00000027270,Lamp5,1.6906556931315941,1.7666616300011406,1.1876546785356845e-07,0.49444657588651386,-1.7666616300011406,1.1876546785356845e-07
ENSMUSG00000039913,Pak7,0.2660861517030975,0.6756749578650416,0.3007986980038843,0.1633439581053662,-0.6756749578650416,0.3007986980038843
ENSMUSG00000074771,Ankef1,0.006724198779500658,-0.19533860141488013,1.0,0.004414701570415303,0.19533860141488013,1.0
ENSMUSG00000027273,Snap25,24.283002992428163,0.9440379888809205,0.002937370746246073,12.661364103951087,-0.9440379888809205,0.002937370746246073
ENSMUSG00000027274,Mkks,0.275692149959527,0.6526583051400698,0.2611422602006033,0.1721733612461968,-0.6526583051400698,0.2611422602006033
ENSMUSG00000027281,Slx4ip,0.10374478116943874,0.4029207219197337,0.7207783491372434,0.07504992669706015,-0.4029207219197337,0.7207783491372434
ENSMUSG00000027276,Jag1,0.06147838884114888,-1.2173649077448787,0.020374023579687324,0.1412704502532897,1.2173649077448787,0.020374023579687324
ENSMUSG00000085504,Gm14055,0.0009605998256429513,-1.1953386014148792,1.0,0.0,1.1953386014148792,1.0
ENSMUSG00000062098,Btbd3,1.6868132938290223,0.5282774390923064,0.2411044098297052,1.169895916160055,-0.5282774390923064,0.2411044098297052
ENSMUSG00000085911,Gm14061,0.0019211996512859025,-2.610376100693723,0.29193412335755287,0.013244104711245907,2.610376100693723,0.29193412335755287
ENSMUSG00000074766,Ism1,0.040345192677003955,-0.22850546535007865,0.9868804854826424,0.044147015704153025,0.22850546535007865,0.9868804854826424
ENSMUSG00000039033,Tasp1,0.2872193478672424,0.8240267234520511,0.12330257337667348,0.15892925653495088,-0.8240267234520511,0.12330257337667348
ENSMUSG00000045624,Esf1,0.4063337262469684,0.1402644303695586,0.9443737991904387,0.36642023034447013,-0.1402644303695586,0.9443737991904387
ENSMUSG00000027384,Ndufaf5,0.6858682755090671,0.32067654558878445,0.6290482197905931,0.5474229947314975,-0.32067654558878445,0.6290482197905931
ENSMUSG00000074764,Sel1l2,0.0009605998256429513,-2.1953386014148792,0.6602627859672409,0.004414701570415303,2.1953386014148792,0.6602627859672409
ENSMUSG00000068205,Macrod2,0.5216057053241225,0.3375353881578217,0.6105501575548306,0.41056724604862316,-0.3375353881578217,0.6105501575548306
ENSMUSG00000051379,Flrt3,0.08933578378479447,-0.5476403453457617,0.5376238122395264,0.12802634554204378,0.5476403453457617,0.5376238122395264
ENSMUSG00000038844,Kif16b,0.10470538099508168,-0.057835077664945445,1.0,0.10595283768996726,0.057835077664945445,1.0
ENSMUSG00000086504,Kif16bos,0.0019211996512859025,-0.6103761006937232,1.0,0.0,0.6103761006937232,1.0
ENSMUSG00000008333,Snrpb2,0.5782810950370566,0.14585782717726103,0.9322510148902416,0.5209347853090057,-0.14585782717726103,0.9322510148902416
ENSMUSG00000086171,Pcsk2os1,0.07780858587707905,0.8402853083158415,0.3621422761075417,0.03973231413373772,-0.8402853083158415,0.3621422761075417
ENSMUSG00000027419,Pcsk2,1.6493499006289472,0.4426512629454142,0.3709054127810048,1.214042931864208,-0.4426512629454142,0.3709054127810048
ENSMUSG00000027420,Bfsp1,0.013448397559001317,-0.8734105065275184,0.7182247222086552,0.022073507852076513,0.8734105065275184,0.7182247222086552
ENSMUSG00000015932,Dstn,3.681979131689432,0.1604741117945192,0.8791054632593612,3.302196774670646,-0.1604741117945192,0.8791054632593612
ENSMUSG00000027422,Rrbp1,0.7627162615605033,-0.7254344779188504,0.020732535963990772,1.2626046491387766,0.7254344779188504,0.020732535963990772
ENSMUSG00000074758,Gm5535,0.0009605998256429513,-1.1953386014148792,1.0,0.0,1.1953386014148792,1.0
ENSMUSG00000027423,Snx5,0.9980632188430263,-0.1897790760729798,0.7236154983771393,1.138993005167148,0.1897790760729798,0.7236154983771393
ENSMUSG00000027424,Mgme1,0.09509938273865218,-0.07504436769716882,1.0,0.09712343454913666,0.07504436769716882,1.0
ENSMUSG00000037279,Ovol2,0.0009605998256429513,-2.1953386014148792,0.6632184165781352,0.004414701570415303,2.1953386014148792,0.6632184165781352
ENSMUSG00000027425,Kat14,0.43034872188804213,0.18896827862416865,0.8841899149148414,0.3752496334853007,-0.18896827862416865,0.8841899149148414
ENSMUSG00000037259,Dzank1,1.576344313880083,0.31597480892061225,0.5888380651135497,1.2670193507091918,-0.31597480892061225,0.5888380651135497
ENSMUSG00000027427,Polr3f,0.19019876547730435,0.048968596350008387,1.0,0.1810027643870274,-0.048968596350008387,1.0
ENSMUSG00000027428,Rbbp9,0.3996095274674677,-0.4221723655331029,0.372807277985666,0.5341788900202517,0.4221723655331029,0.372807277985666
ENSMUSG00000027429,Sec23b,0.7953766556323636,0.03228413999787266,1.0,0.7769874763930933,-0.03228413999787266,1.0
ENSMUSG00000074754,Smim26,1.0124722162276707,0.42983616729376933,0.42332533248290155,0.7504992669706014,-0.42983616729376933,0.42332533248290155
ENSMUSG00000027430,Dtd1,1.003826817796884,0.3039470743157489,0.6328109871895974,0.8123050889564156,-0.3039470743157489,0.6328109871895974
ENSMUSG00000063873,Slc24a3,0.7185286695809275,-0.038834115734889485,1.0,0.7372551622593555,0.038834115734889485,1.0
ENSMUSG00000001768,Rin2,0.25840135309795387,-0.9258779264216535,0.012056045800421094,0.49003187431609857,0.9258779264216535,0.012056045800421094
ENSMUSG00000002728,Naa20,0.8549338448222266,0.2640930172224172,0.7055762428596426,0.7107669528368638,-0.2640930172224172,0.7055762428596426
ENSMUSG00000001767,Crnkl1,0.1536959721028722,0.18138196631286174,0.9318730245083223,0.13244104711245908,-0.18138196631286174,0.9318730245083223
ENSMUSG00000037143,Cfap61,0.018251396687216072,-0.6807654285851221,0.7783313033553111,0.026488209422491815,0.6807654285851221,0.7783313033553111
ENSMUSG00000068154,Insm1,0.12679917698486956,-0.3879836793572764,0.6174957830269995,0.1633439581053662,0.3879836793572764,0.6174957830269995
ENSMUSG00000037110,Ralgapa2,0.33524933914939,0.4229824962527069,0.5207212005626379,0.24722328794325693,-0.4229824962527069,0.5207212005626379
ENSMUSG00000085958,A930019D19Rik,0.0019211996512859025,-1.6103761006937232,0.7740671445923375,0.004414701570415303,1.6103761006937232,0.7740671445923375
ENSMUSG00000074749,Kiz,0.2209379598978788,-0.5334141188788397,0.34479677851053436,0.31785851306990176,0.5334141188788397,0.34479677851053436
ENSMUSG00000027433,Xrn2,0.6215080871909895,0.08922896596855501,1.0,0.5827406072948199,-0.08922896596855501,1.0
ENSMUSG00000027434,Nkx2-2,0.078769185702722,-0.2126165928467154,0.9292353517208849,0.08829403140830605,0.2126165928467154,0.9292353517208849
ENSMUSG00000086509,Nkx2-2os,0.006724198779500658,-0.19533860141488013,1.0,0.004414701570415303,0.19533860141488013,1.0
ENSMUSG00000053545,6430503K07Rik,0.029778594594931488,-0.19533860141488013,1.0,0.030902910992907116,0.19533860141488013,1.0
ENSMUSG00000074743,Thbd,0.04802999128214756,-2.8627632623280093,2.865195180759254e-11,0.3531761256332242,2.8627632623280093,2.8651951807586026e-11
ENSMUSG00000027435,Cd93,0.0749267864001502,-1.41511980929479,0.0014965005813555015,0.19866157066868861,1.41511980929479,0.0014965005813555015
ENSMUSG00000036992,Nxt1,0.3496583365340343,0.3164140523524994,0.6791468888976611,0.2781261989361641,-0.3164140523524994,0.6791468888976611
ENSMUSG00000027439,Gzf1,0.3169979424621739,0.36799388333473315,0.6073100372148941,0.24280858637284164,-0.36799388333473315,0.6073100372148941
ENSMUSG00000027438,Napb,5.751111156124349,0.8727396406144368,0.009995930731193838,3.1476822197061107,-0.8727396406144368,0.009995930731193838
ENSMUSG00000027443,Cst12,0.021133196164144927,-0.6717766453578671,0.702758053162545,0.030902910992907116,0.6717766453578671,0.702758053162545
ENSMUSG00000027442,Cst8,0.0009605998256429513,-1.1953386014148792,1.0,0.0,1.1953386014148792,1.0
ENSMUSG00000027447,Cst3,68.0633006459313,-0.34056597504098196,0.40244104645440226,86.47958906286536,0.34056597504098196,0.4024410464543004
ENSMUSG00000087029,Gm14133,0.0,-4.195338601414879,0.10719295623507553,0.013244104711245907,4.195338601414879,0.10719295623507553
ENSMUSG00000074737,C530025M09Rik,0.0028817994769288536,-0.19533860141487924,1.0,0.0,0.19533860141487924,1.0
ENSMUSG00000074736,Syndig1,0.157538371405444,0.8490555179435733,0.28454837959063495,0.08387932983789075,-0.8490555179435733,0.28454837959063495
ENSMUSG00000068134,Zfp120,0.20460776286194862,-0.03883411573488926,1.0,0.20749097380951922,0.03883411573488926,1.0
ENSMUSG00000060336,Zfp937,0.02497559546671673,-0.440451099251411,0.9352695379593697,0.030902910992907116,0.440451099251411,0.9352695379593697
ENSMUSG00000063364,3300002I08Rik,0.027857394943645586,1.1265894934724816,0.4917635640740435,0.008829403140830605,-1.1265894934724816,0.4917635640740435
ENSMUSG00000095315,Gm10130,0.017290796861573123,-0.26933918285865666,1.0,0.01765880628166121,0.26933918285865666,1.0
ENSMUSG00000068130,Zfp442,0.010566598082072463,-1.4177310227513278,0.40563365006619906,0.026488209422491815,1.4177310227513278,0.40563365006619906
ENSMUSG00000068129,Cst7,0.00768479860514361,-1.025413599972567,0.7711274600719129,0.013244104711245907,1.025413599972567,0.7711274600719129
ENSMUSG00000033096,Apmap,0.729095267663,0.3301228875576141,0.5993011965350844,0.5783259057244047,-0.3301228875576141,0.5993011965350844
ENSMUSG00000027452,Acss1,0.21421376111837812,-0.8142484340593739,0.056604463468836824,0.3752496334853007,0.8142484340593739,0.056604463468836824
